ensembl,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene,ENTREZID,description
ENSMUSG00000111290,31.67439573818149,-2.5672643925006877,0.6799283413994627,-3.7757867060176005,1.595034390989428e-4,0.009860035765762696,Gm5122,330956,predicted gene 5122 [Source:MGI Symbol;Acc:MGI:3779461]
ENSMUSG00000024053,5784.929788256043,-1.324958110951682,0.3510886067738793,-3.7738567569212775,1.6074307791273968e-4,0.009896437189550739,Emilin2,246707,elastin microfibril interfacer 2 [Source:MGI Symbol;Acc:MGI:2389136]
ENSMUSG00000043251,105.03448443574193,-1.4268463147344947,0.37860446203374787,-3.768699151272309,1.6410052983062109e-4,0.010062406278767156,Exoc3l,277978,exocyst complex component 3-like [Source:MGI Symbol;Acc:MGI:3041195]
ENSMUSG00000024186,834.7661969189273,-1.3694916481336885,0.36359774723756993,-3.766502016413432,1.655507475194474e-4,0.01011056312260336,Rgs11,50782,regulator of G-protein signaling 11 [Source:MGI Symbol;Acc:MGI:1354739]
ENSMUSG00000035769,22.036219066070817,-1.9968789606164994,0.5313129570667342,-3.758385588111465,1.7101320375003353e-4,0.01040239115770704,Xylb,102448,xylulokinase homolog (H. influenzae) [Source:MGI Symbol;Acc:MGI:2142985]
ENSMUSG00000018924,43.298204823919164,-1.6741110348432213,0.44582522113929485,-3.755083731165038,1.7328353842120146e-4,0.010457486420318815,Alox15,11687,arachidonate 15-lipoxygenase [Source:MGI Symbol;Acc:MGI:87997]
ENSMUSG00000017167,286.59153974263387,-1.6484264498455468,0.43898709121771434,-3.7550681621934405,1.732943103781378e-4,0.010457486420318815,Cntnap1,53321,contactin associated protein-like 1 [Source:MGI Symbol;Acc:MGI:1858201]
ENSMUSG00000023084,35.47055485176419,-3.009689066516078,0.8030814022438357,-3.7476762107887294,1.7848044584526667e-4,0.010727874071023597,Lrrc71,74485,leucine rich repeat containing 71 [Source:MGI Symbol;Acc:MGI:1921735]
ENSMUSG00000028217,53.66022873396843,-1.9774769734527897,0.5278225098916717,-3.7464809408349025,1.7933262187878654e-4,0.01073665819256184,Cdh17,12557,cadherin 17 [Source:MGI Symbol;Acc:MGI:1095414]
ENSMUSG00000089809,53.27950135750597,1.6015526623159755,0.42874414896278645,3.7354507721923103,1.8737923403980888e-4,0.011130765672044428,Rasgef1b,320292,"RasGEF domain family, member 1B [Source:MGI Symbol;Acc:MGI:2443755]"
ENSMUSG00000068114,534.7980311019342,-0.7536345278164228,0.20172476096128084,-3.735954496736649,1.8700448500688464e-4,0.011130765672044428,Ccdc134,76457,coiled-coil domain containing 134 [Source:MGI Symbol;Acc:MGI:1923707]
ENSMUSG00000028128,14.1653308697726,-2.50203746337079,0.67006334992999,-3.7340312130669577,1.884391251968569e-4,0.011150170338010128,F3,14066,coagulation factor III [Source:MGI Symbol;Acc:MGI:88381]
ENSMUSG00000096255,361.0500571492306,0.784594220655807,0.21077404240233624,3.7224423449550468,1.9730497116001556e-4,0.011629522079187429,Dynlt1b,21648,dynein light chain Tctex-type 1B [Source:MGI Symbol;Acc:MGI:98643]
ENSMUSG00000038304,395.13856670487866,1.1058652726992118,0.2972775019626107,3.7199763365823055,1.9924144459678851e-4,0.01169831910418287,Cd160,54215,CD160 antigen [Source:MGI Symbol;Acc:MGI:1860383]
ENSMUSG00000018800,80.94649164055937,0.9872880551754892,0.2656012245024837,3.7171818655009887,2.014574266854494e-4,0.01178293495232934,Abca5,217265,"ATP-binding cassette, sub-family A (ABC1), member 5 [Source:MGI Symbol;Acc:MGI:2386607]"
ENSMUSG00000003226,6501.86063149095,-0.7213075813494362,0.19410874401010364,-3.71599736543497,2.0240369065699818e-4,0.011792923079773837,Ranbp2,19386,RAN binding protein 2 [Source:MGI Symbol;Acc:MGI:894323]
ENSMUSG00000039911,12.315973362040188,-2.7170421560960687,0.7334724859557964,-3.7043545710585994,2.1192965012729317e-4,0.012300817517121173,Spsb1,74646,splA/ryanodine receptor domain and SOCS box containing 1 [Source:MGI Symbol;Acc:MGI:1921896]
ENSMUSG00000033644,199.6772869080749,-1.2383917744912598,0.3355170340495997,-3.690995236647769,2.2337832123472942e-4,0.012916023311849925,Piwil2,57746,piwi-like RNA-mediated gene silencing 2 [Source:MGI Symbol;Acc:MGI:1930036]
ENSMUSG00000036938,6.643119881349207,-5.206445975030851,1.411991240425485,-3.6873075596856797,2.2663936971142008e-4,0.013054942784854414,Try5,103964,trypsin 5 [Source:MGI Symbol;Acc:MGI:102756]
ENSMUSG00000026395,27175.384801822252,0.6012288354589443,0.16313311982852227,3.6855105578249674,2.28244619521365e-4,0.013097795958722253,Ptprc,19264,"protein tyrosine phosphatase, receptor type, C [Source:MGI Symbol;Acc:MGI:97810]"
ENSMUSG00000041977,228.27622170669713,-1.5013270367659977,0.40803662116376177,-3.679392875286686,2.337898686340324e-4,0.013365573429765906,Arhgef11,213498,Rho guanine nucleotide exchange factor (GEF) 11 [Source:MGI Symbol;Acc:MGI:2441869]
ENSMUSG00000021176,98.06866459900816,1.367895129856472,0.3733977983178504,3.6633722427363318,2.489163940529612e-4,0.014177047207353487,Efcab11,78767,EF-hand calcium binding domain 11 [Source:MGI Symbol;Acc:MGI:1926017]
ENSMUSG00000043445,987.7096126754018,-0.9231276042910269,0.25208882054397297,-3.6619140916247086,2.503378146791141e-4,0.014204802790392865,Pgp,67078,phosphoglycolate phosphatase [Source:MGI Symbol;Acc:MGI:1914328]
ENSMUSG00000005251,35.52530151008101,-1.6409931730495644,0.4497755340968617,-3.6484714010615065,2.638052623484663e-4,0.014913333176703075,Ripk4,72388,receptor-interacting serine-threonine kinase 4 [Source:MGI Symbol;Acc:MGI:1919638]
ENSMUSG00000048232,50.79965433783103,-1.8329521173292245,0.5043644370747374,-3.634181918059411,2.788640559789314e-4,0.01570624333063559,Fbxo10,269529,F-box protein 10 [Source:MGI Symbol;Acc:MGI:2686937]
ENSMUSG00000030695,38320.35638214424,-0.6624231917171182,0.18242184747720722,-3.6312711491417438,2.820286807007251e-4,0.015825867702641796,Aldoa,11674,"aldolase A, fructose-bisphosphate [Source:MGI Symbol;Acc:MGI:87994]"
ENSMUSG00000020277,3447.886793478548,-1.2781455604773175,0.3521888698499613,-3.6291480790458546,2.843580987962606e-4,0.015897917677921817,Pfkl,18641,"phosphofructokinase, liver, B-type [Source:MGI Symbol;Acc:MGI:97547]"
ENSMUSG00000022272,835.6395318540401,-1.0140190605921562,0.2801449483523507,-3.619622865077615,2.9503269962047877e-4,0.016317373255808416,Myo10,17909,myosin X [Source:MGI Symbol;Acc:MGI:107716]
ENSMUSG00000005125,1816.1986789747054,-1.4878359482841887,0.41105191428316556,-3.619581606568673,2.950797425756109e-4,0.016317373255808416,Ndrg1,17988,N-myc downstream regulated gene 1 [Source:MGI Symbol;Acc:MGI:1341799]
ENSMUSG00000041351,150.88456418092005,-0.8744882554986526,0.24171712031203516,-3.6178167867040885,2.970985807475564e-4,0.016369485932710474,Rap1gap,110351,Rap1 GTPase-activating protein [Source:MGI Symbol;Acc:MGI:109338]
ENSMUSG00000007872,269.8472790015244,1.2975968876187312,0.35880752654729725,3.616414906635702,2.987114514454204e-4,0.016398935170146237,Id3,15903,inhibitor of DNA binding 3 [Source:MGI Symbol;Acc:MGI:96398]
ENSMUSG00000024781,905.2699975680497,0.5442385550606985,0.15053204323526576,3.6154332550320256,2.9984572467106136e-4,0.016401992572204427,Lipa,16889,lysosomal acid lipase A [Source:MGI Symbol;Acc:MGI:96789]
ENSMUSG00000034768,75.5119317822618,-0.9750419101477343,0.2708975763344506,-3.59930097323553,3.1907372919715796e-4,0.017391233691402084,Asb16,217217,ankyrin repeat and SOCS box-containing 16 [Source:MGI Symbol;Acc:MGI:2654437]
ENSMUSG00000078695,505.2508039158012,-0.6501910531085343,0.18080241972084435,-3.5961413243938742,3.229723819973454e-4,0.017540860760834397,Cisd3,217149,CDGSH iron sulfur domain 3 [Source:MGI Symbol;Acc:MGI:101788]
ENSMUSG00000052298,2720.2856491744383,0.5379524025065329,0.1498308473708429,3.5903981853286804,3.3017318441918864e-4,0.01774185023131661,Cdc42se2,72729,CDC42 small effector 2 [Source:MGI Symbol;Acc:MGI:1919979]
ENSMUSG00000021760,26.493568810796575,-1.8071425855620855,0.5033129484326652,-3.5904949220750098,3.300506607735276e-4,0.01774185023131661,Gpx8,69590,glutathione peroxidase 8 (putative) [Source:MGI Symbol;Acc:MGI:1916840]
ENSMUSG00000044364,9.220522383890948,-4.762734084969495,1.3282701246421211,-3.585666798199447,3.3621802337180644e-4,0.018002625547070075,Tmem74b,108832,transmembrane protein 74B [Source:MGI Symbol;Acc:MGI:1918629]
ENSMUSG00000022805,66.01662694261165,-1.623224927450592,0.4528132614256651,-3.58475571660585,3.373938502607333e-4,0.018002625547070075,Cfap91,320214,cilia and flagella associated protein 91 [Source:MGI Symbol;Acc:MGI:2443598]
ENSMUSG00000062939,1113.7893872579943,0.8927119586417487,0.24985226945342015,3.5729591754145607,3.529698063945388e-4,0.018637541131394972,Stat4,20849,signal transducer and activator of transcription 4 [Source:MGI Symbol;Acc:MGI:103062]
ENSMUSG00000015337,99.70671549396927,-1.2829621414914647,0.35899998354312646,-3.573710864355355,3.519575621014407e-4,0.018637541131394972,Endog,13804,endonuclease G [Source:MGI Symbol;Acc:MGI:1261433]
ENSMUSG00000031155,1069.2203669754158,-1.4193475847838242,0.39715149159877505,-3.573819096259947,3.518120379510896e-4,0.018637541131394972,Pim2,18715,proviral integration site 2 [Source:MGI Symbol;Acc:MGI:97587]
ENSMUSG00000025193,117.02289527081561,0.8877585459529134,0.24880786267476832,3.5680485994663114,3.596498062196084e-4,0.01892454879993628,Cutc,66388,cutC copper transporter [Source:MGI Symbol;Acc:MGI:1913638]
ENSMUSG00000022220,34.668247871171246,-1.5447179996223699,0.43328474792984767,-3.5651335686352668,3.636709343476156e-4,0.019070151374566174,Adcy4,104110,adenylate cyclase 4 [Source:MGI Symbol;Acc:MGI:99674]
ENSMUSG00000024269,665.0259975036114,0.6342170104257701,0.1781585641160869,3.55984576757432,3.710726640051878e-4,0.019391415812807188,Tpgs2,66648,tubulin polyglutamylase complex subunit 2 [Source:MGI Symbol;Acc:MGI:1913898]
ENSMUSG00000075590,129.45999814999453,-1.2965959104864837,0.36459932335371353,-3.556221384504875,3.7622707540269854e-4,0.019593442245372728,Nrbp2,223649,nuclear receptor binding protein 2 [Source:MGI Symbol;Acc:MGI:2385017]
ENSMUSG00000029370,46.15866379003583,1.736128673655611,0.48890304064165563,3.5510694950414856,3.836690957495717e-4,0.01977781674258894,Rassf6,73246,Ras association (RalGDS/AF-6) domain family member 6 [Source:MGI Symbol;Acc:MGI:1920496]
ENSMUSG00000030790,7.802685338012629,-5.4450186051677685,1.5332434533342747,-3.55130725869185,3.833226342762823e-4,0.01977781674258894,Adm,11535,adrenomedullin [Source:MGI Symbol;Acc:MGI:108058]
ENSMUSG00000034394,7812.9586394637,-0.9912961625243242,0.279103196656065,-3.551719128985415,3.827231621348265e-4,0.01977781674258894,Lif,16878,leukemia inhibitory factor [Source:MGI Symbol;Acc:MGI:96787]
ENSMUSG00000023328,23.352815127644952,-1.5725836254970502,0.4431841626198777,-3.54837505068038,3.8761585712401625e-4,0.019913764659746334,Ache,11423,acetylcholinesterase [Source:MGI Symbol;Acc:MGI:87876]
ENSMUSG00000018459,16.366515675012607,-2.004922511226471,0.5676231682961546,-3.5321365004263052,4.122165159146677e-4,0.020965138988342312,Slc13a3,114644,"solute carrier family 13 (sodium-dependent dicarboxylate transporter), member 3 [Source:MGI Symbol;Acc:MGI:2149635]"
ENSMUSG00000060961,17.209830662694774,-2.0944195572786666,0.5928808639627525,-3.532614534528555,4.1147194528892163e-4,0.020965138988342312,Slc4a4,54403,"solute carrier family 4 (anion exchanger), member 4 [Source:MGI Symbol;Acc:MGI:1927555]"
ENSMUSG00000055681,1790.9994238638901,-0.5289897315868167,0.14972484934683142,-3.533079070672056,0.00041074960226308665,0.020965138988342312,Cope,59042,"coatomer protein complex, subunit epsilon [Source:MGI Symbol;Acc:MGI:1891702]"
ENSMUSG00000038481,1039.5335488600379,0.6890207068218738,0.19524946548668462,3.5289249325441188,4.1725147065960037e-4,0.021150477047735143,Cdk19,78334,cyclin-dependent kinase 19 [Source:MGI Symbol;Acc:MGI:1925584]
ENSMUSG00000038517,355.2737287146047,-0.8500390519409364,0.24161954380399134,-3.5180889697834723,4.346666054376207e-4,0.021960050062757138,Tbkbp1,73174,TBK1 binding protein 1 [Source:MGI Symbol;Acc:MGI:1920424]
ENSMUSG00000033721,365.41119882017193,1.2744687543218538,0.36325998218733757,3.5084204614220202,4.5077600300515055e-4,0.02269851217781233,Vav3,57257,vav 3 oncogene [Source:MGI Symbol;Acc:MGI:1888518]
ENSMUSG00000030718,1740.5159495915368,-0.7228344829297008,0.206152083014187,-3.50631665885208,4.5435432994919716e-4,0.022758183520548193,Ppme1,72590,protein phosphatase methylesterase 1 [Source:MGI Symbol;Acc:MGI:1919840]
ENSMUSG00000038352,319.3165257585133,0.7871737077331284,0.22452408708749816,3.505965519977208,4.5495415205146645e-4,0.022758183520548193,Arl5c,217151,ADP-ribosylation factor-like 5C [Source:MGI Symbol;Acc:MGI:3028577]
ENSMUSG00000039725,239.4211709302076,-0.6993109776425942,0.1997134400422128,-3.5015719397491876,4.6252208352013524e-4,0.022985533738858484,Trp53rka,381406,transformation related protein 53 regulating kinase A [Source:MGI Symbol;Acc:MGI:1918294]
ENSMUSG00000034833,1811.8693322173813,0.8784694989848724,0.25085087143025336,3.501959128051593,4.618504625064538e-4,0.022985533738858484,Tespa1,67596,"thymocyte expressed, positive selection associated 1 [Source:MGI Symbol;Acc:MGI:1914846]"
ENSMUSG00000029468,32.70952258930739,-1.61798458624871,0.462380996034329,-3.4992454277437144,4.665769028843597e-4,0.02303647714987811,P2rx7,18439,"purinergic receptor P2X, ligand-gated ion channel, 7 [Source:MGI Symbol;Acc:MGI:1339957]"
ENSMUSG00000044906,1037.8810355137964,0.824688291011527,0.23567072114801152,3.4993243411581307,4.6643882501326106e-4,0.02303647714987811,4930503L19Rik,269033,RIKEN cDNA 4930503L19 gene [Source:MGI Symbol;Acc:MGI:1922045]
ENSMUSG00000026011,1861.932504640391,-0.8258771295294337,0.2360793924792311,-3.498302502629871,4.6822972847236426e-4,0.023043266928411788,Ctla4,12477,cytotoxic T-lymphocyte-associated protein 4 [Source:MGI Symbol;Acc:MGI:88556]
ENSMUSG00000031214,17.458253440697664,-3.1184540422031932,0.8917644215016236,-3.496948260115708,4.7061309834336144e-4,0.023085849633895154,Ophn1,94190,oligophrenin 1 [Source:MGI Symbol;Acc:MGI:2151070]
ENSMUSG00000026770,42471.077500929474,-0.9685105133223352,0.277217084511533,-3.493689846096201,4.7639412810980195e-4,0.023294294232044238,Il2ra,16184,"interleukin 2 receptor, alpha chain [Source:MGI Symbol;Acc:MGI:96549]"
ENSMUSG00000024533,1098.3163258906015,-0.5610369769108122,0.16082236973730138,-3.488550615360597,4.8564686522117244e-4,0.0236706149981358,Spire1,68166,spire type actin nucleation factor 1 [Source:MGI Symbol;Acc:MGI:1915416]
ENSMUSG00000041684,490.0945776659147,0.7370532947228275,0.211516003291385,3.484621887959281,4.92832937974892e-4,0.023900641221775265,Bivm,246229,"basic, immunoglobulin-like variable motif containing [Source:MGI Symbol;Acc:MGI:2179809]"
ENSMUSG00000028556,12.467054857881948,-2.5668484050092353,0.7366994222850114,-3.4842546734293256,4.935096563186318e-4,0.023900641221775265,Dock7,67299,dedicator of cytokinesis 7 [Source:MGI Symbol;Acc:MGI:1914549]
ENSMUSG00000026765,171.9779931584621,1.4401929802923978,0.41377953471009365,3.4805805011633555,5.003284456081945e-4,0.024153951340837507,Lypd6b,71897,LY6/PLAUR domain containing 6B [Source:MGI Symbol;Acc:MGI:1919147]
ENSMUSG00000021696,89.04683269868913,1.4904666433876148,0.42896195234495,3.474589378474889,5.116358846601684e-4,0.024621667398820195,Elovl7,74559,"ELOVL family member 7, elongation of long chain fatty acids (yeast) [Source:MGI Symbol;Acc:MGI:1921809]"
ENSMUSG00000017466,25.54258507171709,1.8362460669709046,0.5290033484536063,3.471142616277681,5.182486741833819e-4,0.024783042730524178,Timp2,21858,tissue inhibitor of metalloproteinase 2 [Source:MGI Symbol;Acc:MGI:98753]
ENSMUSG00000052565,16.982683671700983,-2.067318137279591,0.5954367007793339,-3.4719360337946816,5.16719441828238e-4,0.024783042730524178,H1f3,14957,"H1.3 linker histone, cluster member [Source:MGI Symbol;Acc:MGI:107502]"
ENSMUSG00000030032,81.84865677341256,-1.0383098901897898,0.2993218477997674,-3.468874383283814,5.226437637515153e-4,0.024914870581094962,Wdr54,75659,WD repeat domain 54 [Source:MGI Symbol;Acc:MGI:1922909]
ENSMUSG00000063524,21461.548338403405,-1.0507186317462862,0.30301948134134105,-3.467495314476787,5.253329004741098e-4,0.024964804429718084,Eno1,13806,"enolase 1, alpha non-neuron [Source:MGI Symbol;Acc:MGI:95393]"
ENSMUSG00000037731,121.07875158997336,0.9867429078479922,0.2847791948500807,3.4649402965250102,5.303492036063065e-4,0.025046647016276714,Themis2,230787,thymocyte selection associated family member 2 [Source:MGI Symbol;Acc:MGI:2446213]
ENSMUSG00000018930,131.6517691721561,-1.7976105328988958,0.5187665502219337,-3.4651627637322786,5.29910662915267e-4,0.025046647016276714,Ccl4,20303,chemokine (C-C motif) ligand 4 [Source:MGI Symbol;Acc:MGI:98261]
ENSMUSG00000074364,50.85588082424189,-1.4843339645039157,0.42866475978025464,-3.46269183700761,5.348005236608459e-4,0.02508470999724935,Ehd2,259300,EH-domain containing 2 [Source:MGI Symbol;Acc:MGI:2154274]
ENSMUSG00000047898,1223.0715029152589,-1.3215370261580701,0.38172240702448196,-3.4620368148137364,5.361038172621845e-4,0.02508470999724935,Ccr4,12773,chemokine (C-C motif) receptor 4 [Source:MGI Symbol;Acc:MGI:107824]
ENSMUSG00000021830,606.2627085547574,0.5909912011723935,0.17063863775730667,3.463407871392758,5.333792123190452e-4,0.02508470999724935,Txndc16,70561,thioredoxin domain containing 16 [Source:MGI Symbol;Acc:MGI:1917811]
ENSMUSG00000021458,868.5055878359125,-1.2443566448907912,0.35998883734086745,-3.456653417596198,5.469277803529486e-4,0.02551267103014506,Aopep,72061,aminopeptidase O [Source:MGI Symbol;Acc:MGI:1919311]
ENSMUSG00000021069,1696.321427636641,-1.0641009600276856,0.30795756936222357,-3.455349262014978,5.495804003737871e-4,0.025558009628391987,Pygl,110095,liver glycogen phosphorylase [Source:MGI Symbol;Acc:MGI:97829]
ENSMUSG00000063229,32007.468447603624,-1.1762786836121886,0.34055126163235816,-3.454042947819231,5.522494212597072e-4,0.02560383216187917,Ldha,16828,lactate dehydrogenase A [Source:MGI Symbol;Acc:MGI:96759]
ENSMUSG00000053965,32.2104065455966,1.5675287171352803,0.4542045088294168,3.451151819639881,5.581994745865564e-4,0.025722846697084127,Pde5a,242202,"phosphodiesterase 5A, cGMP-specific [Source:MGI Symbol;Acc:MGI:2651499]"
ENSMUSG00000024659,1413.31527567068,0.7973068537545831,0.2309869233388001,3.451740220744588,5.569837043009611e-4,0.025722846697084127,Anxa1,16952,annexin A1 [Source:MGI Symbol;Acc:MGI:96819]
ENSMUSG00000022421,98.9692309484569,1.3742627399260998,0.39878213727796685,3.446149191402183,5.686363323074045e-4,0.026006068845270368,Nptxr,73340,neuronal pentraxin receptor [Source:MGI Symbol;Acc:MGI:1920590]
ENSMUSG00000024084,9.427011459852357,3.346573835843146,0.971055389286327,3.4463264122376134,5.682635170308258e-4,0.026006068845270368,Qpct,70536,glutaminyl-peptide cyclotransferase (glutaminyl cyclase) [Source:MGI Symbol;Acc:MGI:1917786]
ENSMUSG00000033906,288.33118992762803,0.9199200939389021,0.26697234862049285,3.4457504632683476,5.694759601154095e-4,0.026006068845270368,Zdhhc15,108672,"zinc finger, DHHC domain containing 15 [Source:MGI Symbol;Acc:MGI:1915336]"
ENSMUSG00000053470,3439.0305018223576,-0.9149303342759637,0.26563222723790436,-3.4443498960558645,5.724343842830844e-4,0.026062903238900797,Kdm3a,104263,lysine (K)-specific demethylase 3A [Source:MGI Symbol;Acc:MGI:98847]
ENSMUSG00000028795,121.25829768871972,0.9468167141994502,0.2749744219841756,3.443290133559907,5.74682429643479e-4,0.02608715136593548,Ccdc28b,66264,coiled coil domain containing 28B [Source:MGI Symbol;Acc:MGI:1913514]
ENSMUSG00000028362,1562.4497491282382,1.1408786031108338,0.3316367884008191,3.4401448904756546,5.814028443162746e-4,0.02631366980213568,Tnfsf8,21949,"tumor necrosis factor (ligand) superfamily, member 8 [Source:MGI Symbol;Acc:MGI:88328]"
ENSMUSG00000039851,29.892622476347203,-1.7383297180450628,0.5057009410931963,-3.4374658553872526,5.87184746090664e-4,0.026496493868844888,4932438H23Rik,74387,RIKEN cDNA 4932438H23 gene [Source:MGI Symbol;Acc:MGI:1921637]
ENSMUSG00000051703,33.83928899900087,-1.36873991400774,0.3984939861320093,-3.434781857797766,5.93030998909568e-4,0.026524183530640594,Tmem198,319998,transmembrane protein 198 [Source:MGI Symbol;Acc:MGI:2443133]
ENSMUSG00000027999,950.3208465778232,-0.6701354132200881,0.19508000822142466,-3.4351824122308523,5.92155089620138e-4,0.026524183530640594,Pla2g12a,66350,"phospholipase A2, group XIIA [Source:MGI Symbol;Acc:MGI:1913600]"
ENSMUSG00000059901,634.1250675347972,-0.7981229132014453,0.23233321132717577,-3.4352510716925204,5.920050700364064e-4,0.026524183530640594,Adamts14,237360,"a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 14 [Source:MGI Symbol;Acc:MGI:2179942]"
ENSMUSG00000021196,16370.236939727249,-0.7331412755651602,0.21361502254495476,-3.4320679642784597,5.989974258992185e-4,0.026634367998974902,Pfkp,56421,"phosphofructokinase, platelet [Source:MGI Symbol;Acc:MGI:1891833]"
ENSMUSG00000030659,151.4442094806762,-0.9097014060660252,0.26545359772551025,-3.4269695866269374,6.103574262906028e-4,0.027060365544026813,Nucb2,53322,nucleobindin 2 [Source:MGI Symbol;Acc:MGI:1858179]
ENSMUSG00000021466,2329.4662411078884,-1.0418740437681682,0.30421296779522694,-3.4248179862913624,6.152114295883451e-4,0.02711744988333323,Ptch1,19206,patched 1 [Source:MGI Symbol;Acc:MGI:105373]
ENSMUSG00000027313,256.55444577764877,1.2900596320073456,0.3773124101426767,3.4190755388075447,6.283428035896908e-4,0.027616211023665977,Chac1,69065,"ChaC, cation transport regulator 1 [Source:MGI Symbol;Acc:MGI:1916315]"
ENSMUSG00000025025,2049.2972820208097,-0.6997792361450372,0.20475219060645275,-3.417688641437098,6.315531083398041e-4,0.02767731446260346,Mxi1,17859,"MAX interactor 1, dimerization protein [Source:MGI Symbol;Acc:MGI:97245]"
ENSMUSG00000041992,164.33109145018557,-2.1399895108842872,0.6267400494717125,-3.4144770430549523,6.390457862931762e-4,0.027925199057931983,Rapgef5,217944,Rap guanine nucleotide exchange factor (GEF) 5 [Source:MGI Symbol;Acc:MGI:2444365]
ENSMUSG00000034601,447.03704265117705,0.6678801113251933,0.19570008421724153,3.412773755292804,6.430530409884161e-4,0.02801979253384196,2700049A03Rik,76967,RIKEN cDNA 2700049A03 gene [Source:MGI Symbol;Acc:MGI:1924217]
ENSMUSG00000044340,205.14233239842457,1.0579584297790958,0.31017817650282703,3.4108087219651746,6.477051241734771e-4,0.028140599768391342,Phlpp1,98432,PH domain and leucine rich repeat protein phosphatase 1 [Source:MGI Symbol;Acc:MGI:2138327]
ENSMUSG00000068115,45.82684431836286,-1.3474920441215767,0.3951539835304655,-3.4100429206926828,6.495265679427475e-4,0.028140599768391342,Ninl,78177,ninein-like [Source:MGI Symbol;Acc:MGI:1925427]
ENSMUSG00000090272,1407.4781062280372,1.1763343754516216,0.34506711396657097,3.4090016922492974,6.520107524479941e-4,0.028167975887717744,Mndal,100040462,myeloid nuclear differentiation antigen like [Source:MGI Symbol;Acc:MGI:3780953]
ENSMUSG00000048480,17.079542254960824,-2.2661620209651088,0.6649144508490052,-3.408200886702836,6.539273388918895e-4,0.028170745162971567,Cxcr1,227288,chemokine (C-X-C motif) receptor 1 [Source:MGI Symbol;Acc:MGI:2448715]
ENSMUSG00000057729,10.785809169762341,-2.3227719776705533,0.6821687602913669,-3.4049814545574537,6.61685472539377e-4,0.028424437799170355,Prtn3,19152,proteinase 3 [Source:MGI Symbol;Acc:MGI:893580]
ENSMUSG00000012889,713.5678072287416,-1.1900460044980619,0.3498884294772716,-3.4012156568766043,6.708688035572701e-4,0.0287377518188603,Podnl1,244550,podocan-like 1 [Source:MGI Symbol;Acc:MGI:2685352]
ENSMUSG00000026483,2624.012012061984,0.5699687764864657,0.16791303313382158,3.394428448161126,6.877200830148915e-4,0.02937685197305465,Niban1,63913,niban apoptosis regulator 1 [Source:MGI Symbol;Acc:MGI:2137237]
ENSMUSG00000027199,446.27392275853276,-0.9072935282268367,0.2673740765579885,-3.393348898691985,6.904363759771057e-4,0.029410268822083602,Gatm,67092,glycine amidinotransferase (L-arginine:glycine amidinotransferase) [Source:MGI Symbol;Acc:MGI:1914342]
ENSMUSG00000045319,7.63538695914972,-5.4118690637560665,1.5958249723301596,-3.391267311636233,6.957021033765835e-4,0.029551792977786887,Proser2,227545,proline and serine rich 2 [Source:MGI Symbol;Acc:MGI:2442238]
ENSMUSG00000022218,160.3190664553824,-1.636672591456137,0.48311507177408,-3.3877489796499196,7.046872569409442e-4,0.029850081103902335,Tgm1,21816,"transglutaminase 1, K polypeptide [Source:MGI Symbol;Acc:MGI:98730]"
ENSMUSG00000027381,800.4329513133117,1.7891912054823906,0.5284056893155968,3.3860180570723832,7.091471723452606e-4,0.029955558471817717,Bcl2l11,12125,BCL2-like 11 (apoptosis facilitator) [Source:MGI Symbol;Acc:MGI:1197519]
ENSMUSG00000019889,790.1370488359115,-1.1221627330033939,0.331948004870064,-3.3805376641520937,7.234415924366691e-4,0.030474726582228325,Ptprk,19272,"protein tyrosine phosphatase, receptor type, K [Source:MGI Symbol;Acc:MGI:103310]"
ENSMUSG00000044447,565.01779624641,-0.681100423380361,0.20159752890733598,-3.3785157341557888,7.287826188425279e-4,0.03061490962634895,Dock5,68813,dedicator of cytokinesis 5 [Source:MGI Symbol;Acc:MGI:2652871]
ENSMUSG00000045827,1338.9678532514138,1.3185391082261286,0.3904624503220823,3.3768653224874763,7.331693889069024e-4,0.03071434406916602,Serpinb9,20723,"serine (or cysteine) peptidase inhibitor, clade B, member 9 [Source:MGI Symbol;Acc:MGI:106603]"
ENSMUSG00000031129,433.2756287567616,0.9702868616522078,0.2880314683716335,3.36868352314995,7.552809656719002e-4,0.03146728121910298,Slc9a9,331004,"solute carrier family 9 (sodium/hydrogen exchanger), member 9 [Source:MGI Symbol;Acc:MGI:2679732]"
ENSMUSG00000032845,139.27440493960734,-1.1960588151903253,0.35520105785157324,-3.367272672059774,7.591558650036117e-4,0.03154230393199432,Alpk2,225638,alpha-kinase 2 [Source:MGI Symbol;Acc:MGI:2449492]
ENSMUSG00000022967,1568.8568301028822,0.684640175793812,0.20381419204179266,3.359138875144792,7.818576521854274e-4,0.032397028111127504,Ifnar1,15975,interferon (alpha and beta) receptor 1 [Source:MGI Symbol;Acc:MGI:107658]
ENSMUSG00000026726,50.200639321101804,1.2418682218693746,0.3698878116581228,3.3574186083676625,7.867390251318876e-4,0.03251070748690384,Cubn,65969,cubilin (intrinsic factor-cobalamin receptor) [Source:MGI Symbol;Acc:MGI:1931256]
ENSMUSG00000031565,27.746362438375638,-1.470456567050078,0.43856687650520126,-3.3528673637363466,7.997902408948749e-4,0.03296046122842375,Fgfr1,14182,fibroblast growth factor receptor 1 [Source:MGI Symbol;Acc:MGI:95522]
